"","HouseholdID","PersonalNumber","PID","Month","Year","TimeID","Weight","State","TimeLost","EMP","HRSWorked","Kid1","Kid2","Kid3","Kid4","Kid5","Kid6","KidsUnder5","age1","age_group1","age2","age_group2","age3","age_group3","age4","age_group4","age5","age_group5","age6","age_group6","Education","ParentAge","Race","ChildCare","Income","NonMetro","Female","SingleFamily","WelfareorSS","WorkFromHome"
"712",3886019983022,102,"3886019983022102'",4,2022,"42022",8184.1241809,51,0,100,0,0,1,1,1,0,0,"3",6,"School Age",4,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child","Graduate or Professional Degree",37,"White",NA,1369,0,0,0,0,0
"713",3886019983022,102,"3886019983022102'",5,2022,"52022",8111.9606883,51,0,100,0,0,1,1,1,0,0,"3",6,"School Age",4,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child","Graduate or Professional Degree",37,"White",NA,1369,0,0,0,0,0
"714",3886019983022,102,"3886019983022102'",6,2022,"62022",8076.1614429,51,0,100,0,0,1,1,1,0,0,"3",6,"School Age",4,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child","Graduate or Professional Degree",37,"White",NA,1369,0,0,0,0,0
"715",3886019983022,102,"3886019983022102'",7,2022,"72022",8194.2717357,51,0,100,0,0,1,1,1,0,0,"3",6,"School Age",4,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child","Graduate or Professional Degree",37,"White",NA,1369,0,0,0,0,0
"716",3886019983022,102,"3886019983022102'",8,2022,"82022",8194.4460827,51,0,100,0,0,1,1,1,0,0,"3",6,"School Age",4,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child","Graduate or Professional Degree",37,"White",NA,1369,0,0,0,0,0
"717",3886019983022,102,"3886019983022102'",9,2022,"92022",7964.3092607,51,0,100,0,0,1,1,1,0,0,"3",6,"School Age",4,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child","Graduate or Professional Degree",37,"White",NA,1369,0,0,0,0,0
"718",3886019983022,102,"3886019983022102'",10,2022,"102022",8028.3939553,51,0,100,0,0,1,1,1,0,0,"3",6,"School Age",4,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child","Graduate or Professional Degree",37,"White",NA,1369,0,0,0,0,0
"719",3886019983022,102,"3886019983022102'",11,2022,"112022",7975.2951097,51,0,100,39.6,0,1,1,1,0,0,"3",6,"School Age",4,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child","Graduate or Professional Degree",37,"White",NA,24482,0,0,0,0,0
"720",3886019983022,102,"3886019983022102'",12,2022,"122022",8020.506763,51,0,100,66,0,1,1,1,0,0,"3",6,"School Age",4,"Preschool",2,"Toddler",0,"Infant",-1,"No Child",-1,"No Child","Graduate or Professional Degree",37,"White",NA,39891,0,0,0,0,0
"721",3886040024723,101,"3886040024723101'",1,2023,"12023",5801.1601361,51,0,100,40,0,0,1,0,0,0,"1",13,"School Age",8,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",35,"White",NA,2916,0,0,0,0,1
"722",3886040024723,101,"3886040024723101'",2,2023,"22023",5911.3944904,51,0,100,40,0,0,1,0,0,0,"1",13,"School Age",8,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",35,"White",NA,2916,0,0,0,0,1
"723",3886040024723,101,"3886040024723101'",3,2023,"32023",5935.1629133,51,0,100,40,0,0,1,0,0,0,"1",13,"School Age",8,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",35,"White",NA,2916,0,0,0,0,1
"724",3886040024723,101,"3886040024723101'",4,2023,"42023",5856.0739454,51,0,100,40,0,0,1,0,0,0,"1",13,"School Age",8,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",35,"White",NA,2916,0,0,0,0,1
"725",3886040024723,101,"3886040024723101'",5,2023,"52023",5806.5277509,51,0,100,40,0,0,1,0,0,0,"1",13,"School Age",8,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",35,"White",NA,2916,0,0,0,0,1
"726",3886040024723,101,"3886040024723101'",6,2023,"62023",5843.6776106,51,0,100,40,0,0,1,0,0,0,"1",13,"School Age",8,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",35,"White",NA,2916,0,0,0,0,1
"727",3886040024723,101,"3886040024723101'",7,2023,"72023",5789.6642378,51,0,100,40,0,0,1,0,0,0,"1",13,"School Age",8,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",35,"White",NA,2916,0,0,0,0,1
"728",3886040024723,101,"3886040024723101'",8,2023,"82023",5787.0692116,51,0,100,40,0,0,1,0,0,0,"1",13,"School Age",8,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",35,"White",NA,2916,0,0,0,0,1
"729",3886040024723,101,"3886040024723101'",9,2023,"92023",5683.8833046,51,0,100,40,0,0,1,0,0,0,"1",13,"School Age",8,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",35,"White",NA,2916,0,0,0,0,1
"730",3886040024723,101,"3886040024723101'",10,2023,"102023",5791.1391876,51,0,100,40,0,0,1,0,0,0,"1",13,"School Age",8,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",35,"White",NA,2916,0,0,0,0,1
"731",3886040024723,101,"3886040024723101'",11,2023,"112023",5942.4871988,51,0,100,40,0,0,1,0,0,0,"1",13,"School Age",8,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",35,"White",NA,2916,0,0,0,0,1
"732",3886040024723,101,"3886040024723101'",12,2023,"122023",5964.5164249,51,0,100,40,0,0,1,0,0,0,"1",13,"School Age",8,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",35,"White",NA,2916,0,0,0,0,1
"733",3886040024723,102,"3886040024723102'",1,2023,"12023",5801.1601361,51,0,0,0,0,0,1,0,0,0,"1",13,"School Age",8,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",33,"White",1,2916,0,1,0,1,0
"734",3886040024723,102,"3886040024723102'",2,2023,"22023",5911.3944904,51,0,0,0,0,0,1,0,0,0,"1",13,"School Age",8,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",33,"White",1,2916,0,1,0,1,0
"735",3886040024723,102,"3886040024723102'",3,2023,"32023",5935.1629133,51,0,0,0,0,0,1,0,0,0,"1",13,"School Age",8,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",33,"White",1,2916,0,1,0,1,0
"736",3886040024723,102,"3886040024723102'",4,2023,"42023",5856.0739454,51,0,0,0,0,0,1,0,0,0,"1",13,"School Age",8,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",33,"White",1,2916,0,1,0,1,0
"737",3886040024723,102,"3886040024723102'",5,2023,"52023",5806.5277509,51,0,0,0,0,0,1,0,0,0,"1",13,"School Age",8,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",33,"White",1,2916,0,1,0,1,0
"738",3886040024723,102,"3886040024723102'",6,2023,"62023",5843.6776106,51,0,0,0,0,0,1,0,0,0,"1",13,"School Age",8,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",33,"White",1,2916,0,1,0,1,0
"739",3886040024723,102,"3886040024723102'",7,2023,"72023",5789.6642378,51,0,0,0,0,0,1,0,0,0,"1",13,"School Age",8,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",33,"White",1,2916,0,1,0,1,0
"740",3886040024723,102,"3886040024723102'",8,2023,"82023",5787.0692116,51,0,0,0,0,0,1,0,0,0,"1",13,"School Age",8,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",33,"White",1,2916,0,1,0,1,0
"741",3886040024723,102,"3886040024723102'",9,2023,"92023",5683.8833046,51,0,0,0,0,0,1,0,0,0,"1",13,"School Age",8,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",33,"White",1,2916,0,1,0,1,0
"742",3886040024723,102,"3886040024723102'",10,2023,"102023",5791.1391876,51,0,0,0,0,0,1,0,0,0,"1",13,"School Age",8,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",33,"White",1,2916,0,1,0,1,0
"743",3886040024723,102,"3886040024723102'",11,2023,"112023",5942.4871988,51,0,0,0,0,0,1,0,0,0,"1",13,"School Age",8,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",33,"White",1,2916,0,1,0,1,0
"744",3886040024723,102,"3886040024723102'",12,2023,"122023",5964.5164249,51,0,0,0,0,0,1,0,0,0,"1",13,"School Age",8,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",33,"White",1,2916,0,1,0,1,0
"745",3886040362622,101,"3886040362622101'",1,2022,"12022",10742.303744,51,0,100,30,0,1,0,0,0,0,"1",9,"School Age",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",30,"White",NA,10112,0,1,0,0,0
"746",3886040362622,101,"3886040362622101'",2,2022,"22022",10782.891073,51,0,100,30,0,1,0,0,0,0,"1",9,"School Age",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",30,"White",NA,10112,0,1,0,0,0
"747",3886040362622,101,"3886040362622101'",3,2022,"32022",11023.980406,51,0,100,30,0,1,0,0,0,0,"1",9,"School Age",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",30,"White",NA,10112,0,1,0,0,0
"748",3886040362622,101,"3886040362622101'",4,2022,"42022",11018.184271,51,0,100,30,0,1,0,0,0,0,"1",9,"School Age",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",30,"White",NA,10112,0,1,0,0,0
"749",3886040362622,101,"3886040362622101'",5,2022,"52022",11047.502897,51,0,100,30,0,1,0,0,0,0,"1",9,"School Age",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",30,"White",NA,10112,0,1,0,0,0
"750",3886040362622,101,"3886040362622101'",6,2022,"62022",11149.683349,51,0,100,30,0,1,0,0,0,0,"1",9,"School Age",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",30,"White",NA,10112,0,1,0,0,0
"751",3886040362622,101,"3886040362622101'",7,2022,"72022",10937.999928,51,0,100,30,0,1,0,0,0,0,"1",9,"School Age",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",30,"White",NA,10112,0,1,0,0,0
"752",3886040362622,101,"3886040362622101'",8,2022,"82022",11014.755246,51,0,100,30,0,1,0,0,0,0,"1",9,"School Age",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",30,"White",NA,10112,0,1,0,0,0
"753",3886040362622,101,"3886040362622101'",9,2022,"92022",10809.794085,51,0,100,30,0,1,0,0,0,0,"1",9,"School Age",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",30,"White",NA,10112,0,1,0,0,0
"754",3886040362622,101,"3886040362622101'",10,2022,"102022",10986.832934,51,0,100,30,0,1,0,0,0,0,"1",9,"School Age",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",30,"White",NA,10112,0,1,0,0,0
"755",3886040362622,101,"3886040362622101'",11,2022,"112022",11141.869161,51,0,100,30,0,1,0,0,0,0,"1",9,"School Age",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",30,"White",NA,10112,0,1,0,0,0
"756",3886040362622,101,"3886040362622101'",12,2022,"122022",11112.872082,51,0,100,30,0,1,0,0,0,0,"1",9,"School Age",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",30,"White",NA,6841,0,1,0,0,0
"757",3886040362622,102,"3886040362622102'",1,2022,"12022",10742.303744,51,0,100,40,0,1,0,0,0,0,"1",9,"School Age",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",34,"White",NA,10112,0,0,0,0,0
"758",3886040362622,102,"3886040362622102'",2,2022,"22022",10782.891073,51,0,100,40,0,1,0,0,0,0,"1",9,"School Age",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",34,"White",NA,10112,0,0,0,0,0
"759",3886040362622,102,"3886040362622102'",3,2022,"32022",11023.980406,51,0,100,40,0,1,0,0,0,0,"1",9,"School Age",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",34,"White",NA,10112,0,0,0,0,0
"760",3886040362622,102,"3886040362622102'",4,2022,"42022",11018.184271,51,0,100,40,0,1,0,0,0,0,"1",9,"School Age",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",34,"White",NA,10112,0,0,0,0,0
"761",3886040362622,102,"3886040362622102'",5,2022,"52022",11047.502897,51,0,100,40,0,1,0,0,0,0,"1",9,"School Age",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",34,"White",NA,10112,0,0,0,0,0
"762",3886040362622,102,"3886040362622102'",6,2022,"62022",11149.683349,51,0,100,40,0,1,0,0,0,0,"1",9,"School Age",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",34,"White",NA,10112,0,0,0,0,0
"763",3886040362622,102,"3886040362622102'",7,2022,"72022",10937.999928,51,0,100,40,0,1,0,0,0,0,"1",9,"School Age",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",34,"White",NA,10112,0,0,0,0,0
"764",3886040362622,102,"3886040362622102'",8,2022,"82022",11014.755246,51,0,100,40,0,1,0,0,0,0,"1",9,"School Age",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",34,"White",NA,10112,0,0,0,0,0
"765",3886040362622,102,"3886040362622102'",9,2022,"92022",10809.794085,51,0,100,40,0,1,0,0,0,0,"1",9,"School Age",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",34,"White",NA,10112,0,0,0,0,0
"766",3886040362622,102,"3886040362622102'",10,2022,"102022",10986.832934,51,0,100,40,0,1,0,0,0,0,"1",9,"School Age",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",34,"White",NA,10112,0,0,0,0,0
"767",3886040362622,102,"3886040362622102'",11,2022,"112022",11141.869161,51,0,100,40,0,1,0,0,0,0,"1",9,"School Age",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",34,"White",NA,10112,0,0,0,0,0
"768",3886040362622,102,"3886040362622102'",12,2022,"122022",11112.872082,51,0,100,0,0,1,0,0,0,0,"1",9,"School Age",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",34,"White",NA,6841,0,0,0,0,0
"769",3886040633820,101,"3886040633820101'",1,2020,"12020",31472.96283,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",35,"White",NA,8373,0,0,0,0,0
"770",3886040633820,101,"3886040633820101'",2,2020,"22020",31426.144978,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",35,"White",NA,8373,0,0,0,0,0
"771",3886040633820,101,"3886040633820101'",3,2020,"32020",31912.483866,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",35,"White",NA,8373,0,0,0,0,0
"772",3886040633820,101,"3886040633820101'",4,2020,"42020",31484.515669,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",35,"White",NA,8373,0,0,0,0,0
"773",3886040633820,101,"3886040633820101'",5,2020,"52020",31326.668126,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",35,"White",NA,8373,0,0,0,0,0
"774",3886040633820,101,"3886040633820101'",6,2020,"62020",31049.973823,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",35,"White",NA,8373,0,0,0,0,0
"775",3886040633820,101,"3886040633820101'",7,2020,"72020",30762.713402,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",35,"White",NA,8373,0,0,0,0,0
"776",3886040633820,101,"3886040633820101'",8,2020,"82020",31096.622205,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",35,"White",NA,8373,0,0,0,0,0
"777",3886040633820,101,"3886040633820101'",9,2020,"92020",30911.365289,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",35,"White",NA,10267,0,0,0,0,0
"778",3886040633820,101,"3886040633820101'",10,2020,"102020",31383.993502,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",35,"White",NA,11214,0,0,0,0,0
"779",3886040633820,101,"3886040633820101'",11,2020,"112020",31858.158674,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",35,"White",NA,11770,0,0,0,0,0
"780",3886040633820,101,"3886040633820101'",12,2020,"122020",32201.403138,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",35,"White",NA,15385,0,0,0,0,0
"781",3886040633820,102,"3886040633820102'",1,2020,"12020",31472.96283,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",36,"White",NA,8373,0,1,0,0,0
"782",3886040633820,102,"3886040633820102'",2,2020,"22020",31426.144978,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",36,"White",NA,8373,0,1,0,0,0
"783",3886040633820,102,"3886040633820102'",3,2020,"32020",31912.483866,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",36,"White",NA,8373,0,1,0,0,0
"784",3886040633820,102,"3886040633820102'",4,2020,"42020",31484.515669,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",36,"White",NA,8373,0,1,0,0,0
"785",3886040633820,102,"3886040633820102'",5,2020,"52020",31326.668126,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",36,"White",NA,8373,0,1,0,0,0
"786",3886040633820,102,"3886040633820102'",6,2020,"62020",31049.973823,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",36,"White",NA,8373,0,1,0,0,0
"787",3886040633820,102,"3886040633820102'",7,2020,"72020",30762.713402,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",36,"White",NA,8373,0,1,0,0,0
"788",3886040633820,102,"3886040633820102'",8,2020,"82020",31096.622205,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",36,"White",NA,8373,0,1,0,0,0
"789",3886040633820,102,"3886040633820102'",9,2020,"92020",30911.365289,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",36,"White",NA,10267,0,1,0,0,0
"790",3886040633820,102,"3886040633820102'",10,2020,"102020",31383.993502,51,0,100,0,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",36,"White",NA,11214,0,1,0,0,0
"791",3886040633820,102,"3886040633820102'",11,2020,"112020",31858.158674,51,0,100,8,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",36,"White",NA,11770,0,1,0,0,0
"792",3886040633820,102,"3886040633820102'",12,2020,"122020",32201.403138,51,0,100,40,1,1,0,0,0,0,"2",5,"Preschool",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",36,"White",NA,15385,0,1,0,0,0
"793",3886040684922,101,"3886040684922101'",1,2022,"12022",9853.326608,51,0,100,66,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,45261,0,0,0,0,0
"794",3886040684922,101,"3886040684922101'",2,2022,"22022",10077.528891,51,0,100,66,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,217261,0,0,0,0,0
"795",3886040684922,101,"3886040684922101'",3,2022,"32022",10125.533222,51,0,100,66,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,217261,0,0,0,0,0
"796",3886040684922,101,"3886040684922101'",4,2022,"42022",9978.3821526,51,0,100,66,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,45261,0,0,0,0,0
"797",3886040684922,101,"3886040684922101'",5,2022,"52022",9302.2177077,51,0,100,66,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,45261,0,0,0,0,0
"798",3886040684922,101,"3886040684922101'",6,2022,"62022",9261.1656874,51,0,100,66,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,45261,0,0,0,0,0
"799",3886040684922,101,"3886040684922101'",7,2022,"72022",9396.6061437,51,0,100,66,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,45261,0,0,0,0,0
"800",3886040684922,101,"3886040684922101'",8,2022,"82022",9396.8060724,51,0,100,66,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,45261,0,0,0,0,0
"801",3886040684922,101,"3886040684922101'",9,2022,"92022",9274.6803408,51,0,100,40,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,49113,0,0,0,0,0
"802",3886040684922,101,"3886040684922101'",10,2022,"102022",9360.7035608,51,0,100,40,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,45261,0,0,0,0,0
"803",3886040684922,101,"3886040684922101'",11,2022,"112022",9333.7129281,51,0,100,40,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,45261,0,0,0,0,0
"804",3886040684922,101,"3886040684922101'",12,2022,"122022",9319.0158905,51,0,100,40,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",38,"White",NA,45261,0,0,0,0,0
"805",3886040684922,102,"3886040684922102'",1,2022,"12022",9853.326608,51,0,100,40,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",36,"White",NA,45261,0,1,0,0,0
"806",3886040684922,102,"3886040684922102'",2,2022,"22022",10077.528891,51,0,100,40,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",36,"White",NA,217261,0,1,0,0,0
"807",3886040684922,102,"3886040684922102'",3,2022,"32022",10125.533222,51,0,100,40,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",36,"White",NA,217261,0,1,0,0,0
"808",3886040684922,102,"3886040684922102'",4,2022,"42022",9978.3821526,51,0,100,40,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",36,"White",NA,45261,0,1,0,0,0
"809",3886040684922,102,"3886040684922102'",5,2022,"52022",9302.2177077,51,0,100,40,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",36,"White",NA,45261,0,1,0,0,0
"810",3886040684922,102,"3886040684922102'",6,2022,"62022",9261.1656874,51,0,100,40,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",36,"White",NA,45261,0,1,0,0,0
"811",3886040684922,102,"3886040684922102'",7,2022,"72022",9396.6061437,51,0,100,40,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",36,"White",NA,45261,0,1,0,0,0
"812",3886040684922,102,"3886040684922102'",8,2022,"82022",9396.8060724,51,0,100,40,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",36,"White",NA,45261,0,1,0,0,0
